497702518609022976,2014-08-08 08:15:01 -0300,"Manifestação fecha BR-324 em Feira de Santana na manhã desta sexta-feira: De acordo com a PRF, protesto é real... http://t.co/JFSJ4tYPaD",,,""
497702467724115968,2014-08-08 08:14:49 -0300,"#Trânsito: Neste momento acontece uma manifestação na BR-324, próximo a Feira de Santana, que deixa o tráfego travado na rodovia.",,,""
497697380230512640,2014-08-08 07:54:36 -0300,"RT @AnadeteMaciel: Sábado, 9 de agosto às 16:00 na Praça Cívica Manifestação contra o assassinato em série de mulheres em Goiânia.https://t…",,,Goiânia-Go
497696862833737728,2014-08-08 07:52:33 -0300,"Para ser mais preciso a manifestação na BR 324 está sendo realizada no Km 523, sentido Salvador x Feira de Santana",,,""
497530937794891776,2014-08-07 20:53:13 -0300,"RT @27Pbr: #27publicidade SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do Pa... http://t.co/wa…",,,#timbeta
497530220023664641,2014-08-07 20:50:22 -0300,RT @juzao: Plantão juzao informa que a Raposo Tavares ta parada por causa de uma manifestação no km21 fuja sério,,,""
497528371165667329,2014-08-07 20:43:01 -0300,"SP - 20h25: Manifestação fecha vias do Centro: No horário, grupo fechava totalmente Largo do ... http://t.co/mpSrPlGH2z #renatogottschal",,,Brasil
497528781645426688,2014-08-07 20:44:39 -0300,SP - 20h25: Manifestação fecha vias do Centro http://t.co/yLPUVTFwBP,,,""
497501989774036992,2014-08-07 18:58:12 -0300,"ATO CONTRA O AUMENTO DA PASSAGEM DE ÔNIBUS EM CAMPINAS - SP http://t.co/rqtpP4FRpn #Manifestação, Campinas, Transporte Público",,,Brasil
497494169477459968,2014-08-07 18:27:07 -0300,"Manifestação em frente ao terminal, porra galerinha",,,Vila Velha - ES
497422485772857344,2014-08-07 13:42:16 -0300,RT @g1goias: Grupo faz manifestação contra assassinatos de mulheres em Goiânia http://t.co/lbpNa0LF6L,,,Goiânia (GO)
497317231743991808,2014-08-07 06:44:02 -0300,"RT @rstnoar: MANIFESTAÇÃO: Na frente do Portão 1 da USP, na av. Afrânio Peixoto. Ainda não há bloqueio de vias, mas os portões estão fechad…",,,kuwait
497315652357857280,2014-08-07 06:37:45 -0300,"06h31 Manifestação na Av. Afrânio Peixoto, ambos sentidos, junto R. Alvarenga. #ZO",,,São Paulo - SP
497205012024799233,2014-08-06 23:18:07 -0300,Aprovados no concurso da PMJP realizam manifestação - Alô Concurseiro http://t.co/fms0d1uZd9,,,Brazil
496992405502320640,2014-08-06 09:13:17 -0300,Manifestação continua na Av. Gal Costa; Av. Paralela melhora no sentido Aeroporto. Leia mais: http://t.co/Qh2ixqJ2NE  #metro1,,,""
496982718790791168,2014-08-06 08:34:48 -0300,Manifestação congestiona trânsito na rotatória do Porto de Aratu. Leia mais: http://t.co/CgUnY0X8sf,,,Bahia
496982725593554944,2014-08-06 08:34:49 -0300,Grupo protesta com cartazes e pneus em via; trânsito trava na Av. Gal Costa: Manifestação acontece na manhã de... http://t.co/qvS742XE71,,,bombinhas
496855676397027328,2014-08-06 00:09:59 -0300,A CET informa: Av dos Nacionalistas liberada em relação a manifestação na altura da Avenida Aguiar da Beira.,,,Alphaville
496803611184099328,2014-08-05 20:43:05 -0300,SP - 19h45: Manifestação bloqueia Avenida dos Nacionalistas: Grupo fechava a via de Aricanduva nos dois sentid... http://t.co/Hv7JuNw52S,,,""
503185238634561536,2014-08-23 11:21:24 -0300,"RT @OficialBHTRANS: 11h17 Manifestação: Manifestantes ocupam a faixa da direita da Av. Afonso Pena, na Pça Sete sentido Mangabeiras sem pre…",,,Belo Horizonte
503886703929864193,2014-08-25 09:48:46 -0300,RT @titojoelbeta: Protesto contra racismo congestiona trânsito no Centro de Porto Alegre: Manifestação reuniu entre 100 e 200 pe... http://…,,,""
503897313929334785,2014-08-25 10:30:56 -0300,"@rstnoar manifestação na saída da usp, portão principal. Pessoal está sai do da usp",,,""
503901038215446528,2014-08-25 10:45:44 -0300,"#Butantã Manifestação interdita Rua Alvarenga, sentido único, junto à Av. Afrânio Peixoto. (CET) #spagora",,,São Paulo - SP
503901510317907968,2014-08-25 10:47:36 -0300,"Atenção: Pista bloqueada nos dois sentidos, no Km 580. Motivo: manifestação dos familiares de presos da PEC.",,,""
503901618514173952,2014-08-25 10:48:02 -0300,"Manifestação interdita totalmente a Rua Alvarenga, sentido único, próximo à Avenida Afrânio Peixoto, na região Oeste.",,,São Paulo
503903113498349568,2014-08-25 10:53:58 -0300,"10h53 Atualização: Manifestação em passeata interdita Av. Vital Brasil, sentido centro, próximo à Rua Pirajussara. #ZO",,,São Paulo - SP
503915003364524033,2014-08-25 11:41:13 -0300,"RT @radiobandnewsfm: #SP: Uma manifestação segue em passeata pela Avenida Rebouças, sentido centro, próximo à Rua Capitão Antônio Rosa.",,,Guarulhos sp
503917540599668736,2014-08-25 11:51:18 -0300,Manifestação na Henrique Schaumann sentido Sumaré...alguém sabe o que é?!??,,,Buenos Aires / Brasil
503918598881300481,2014-08-25 11:55:30 -0300,"Manifestação, agora, de funcionários da Copasa, na Rua Mar de Espanha, no bairro Santo Antônio",,,Contagem / MG
503919082052141056,2014-08-25 11:57:26 -0300,#EBC Manifestação de funcionários da USP interdita importante avenida de São Paulo http://t.co/trakneyNhG,,,""
503919042571554816,2014-08-25 11:57:16 -0300,"Manifestação em passeata ocupa duas faixas na Rua Henrique Schaumann, sentido Sumaré, próximo à Avenida Rebouças.",,,São Paulo
503951267237224448,2014-08-25 14:05:19 -0300,Manifestação interdita importante avenida de São Paulo - http://t.co/S8FjNNkCD3 #SaoPaulo http://t.co/fD3rMoV3Vw,,,""
503964011604344832,2014-08-25 14:55:58 -0300,Manifestação dos rodoviários ocupa trecho da Avenida Conde da Boa Vista: Grupo estava na altura da Rua do Hosp... http://t.co/jl24V59Oma,,,""
504029178753077248,2014-08-25 19:14:55 -0300,Manifestação complica o trânsito na Estrada das Barreiras: Uma manifestação na Estrada das Barreiras interromp... http://t.co/EVX3vCKfK4,,,""
504033425422942208,2014-08-25 19:31:47 -0300,Recife - 19h20: Manifestação complica trânsito na Avenida Caxangá: Grupo estava na altura do Pernambuco da Sor... http://t.co/rSH2Q5AkwQ,,,""
504274687388839936,2014-08-26 11:30:29 -0300,Rua Acre segue com uma faixa interditada na altura da Av. Rio Branco devido a manifestação. Retenções na via http://t.co/Lm4m4ijpB0,,,Rio de Janeiro
504336278532657152,2014-08-26 15:35:13 -0300,"RT @rstnoar: Manifestação ocupa totalmente a rua Doutor Eurico Rangel, no acesso para a avenida Vereador José Diniz.",,,""
495278396230733825,2014-08-01 15:42:26 -0300,Professores realizam manifestação contra decisão judicial em Fortaleza: Liminar da Justiça determinou a suspen... http://t.co/JG0U1YGoAG,,,""
495333640335683584,2014-08-01 19:21:57 -0300,Educadores de Uberlândia fazem manifestação na porta da Prefeitura: Ato foi contra Plano de Cargos e Carreira ... http://t.co/Plc3gfngpl,,,""
495695114103058432,2014-08-02 19:18:19 -0300,"Grupo faz churrasco em rodovia no RS em protesto por melhorias: Manifestação reuniu cerca de 100 pessoas às m... http://t.co/notPWmjbNf",,,""
495754578848387074,2014-08-02 23:14:36 -0300,Em Salvador Manifestação congestiona o trânsito na BA-528,-12.9687952,-39.2437947,St°Ant°deJesus/Salvador
495977454066880513,2014-08-03 14:00:14 -0300,"Centenas de pessoas fazem ato pró-Israel em Belo Horizonte: Segundo representante, manifestação pede fim do co... http://t.co/6ogi8sKy7f",,,""
504961547387826176,2014-08-28 08:59:49 -0300,"Não me interessa a causa dos manifestantes. Bloquear via pública não é manifestação, é abuso. E dos graves!",,,Porto Alegre
504484395127173120,2014-08-27 01:23:47 -0300,RT @DaniloGentili: Se o Levy Fidelix ganhar a eleição convocarei uma manifestação pelo movimento passe livre de aerotrem.,,,""
504483794515406848,2014-08-27 01:21:24 -0300,"RT @GTMacalossi: Em sua manifestação final, Aécio produziu a notícia de amanhã: Armínio Fraga será seu Ministro da Fazenda. Fechou com chav…",,,Rio de Janeiro
504482437981032448,2014-08-27 01:16:00 -0300,"sobre o lance da brava tenho 2 coisas pra dizer - armandinho é foda - só ir lá fazer manifestação não vai impedir ninguém de derrubar tudo",,,""
504397071420370944,2014-08-26 19:36:47 -0300,"RT @agenciapublica: Justiça decide manter preso ex-morador de rua detido perto de manifestação no RJ em 2013: http://t.co/g5kGtbj0UJ http:/…",,,Brazil
504258057292238848,2014-08-26 10:24:24 -0300,dia 5 manifestaçao aqui na raposo mais uma desculpa pra eu falta,,,""
504127985470164992,2014-08-26 01:47:32 -0300,"Migalhas Quentes - PL torna obrigatória manifestação do juiz sobre medidas cautelares antes de decretar a prisão http://t.co/yZelXuGkX4",-10.9285789,-37.0701586,Aracaju - SE
504126427152007168,2014-08-26 01:41:21 -0300,"Foi muito lindo, pelo menos para as mamães e papais corujas. Centro recebe manifestação pelo folclore http://t.co/Ctjav3LTVb",,,"Imbituba, SC"
504124300757336064,2014-08-26 01:32:54 -0300,Manifestação de carapanans nesse quarto,,,Skype: Samsfigueiredo
503362490387144704,2014-08-23 23:05:44 -0300,"@YannisWasHere é sim, não deveria ter reação violenta numa manifestação pacífica. É a mania do Alckimin de jogar o choque em tudo.",,,In the Fog
502868283570552833,2014-08-22 14:21:56 -0300,"Não contribui com quem @marisapadula1?  Art 5°, IV da CF/88 - é livre a manifestação do pensamento, sendo vedado o anonimato. Ainda posso...",,,Brasil
502866733288669185,2014-08-22 14:15:46 -0300,"RT @Corleonediz: Fodasse tudo a por aquela foto ""America"" depois ""Africa"" mas depois nunca vão a nenhuma manifestação pataqueiros da merda",,,"ms, Portugal"
502865610590924802,2014-08-22 14:11:19 -0300,"""manifestação de repúdio contra edward luz, o difamador inimigo dos povos indígenas"" http://t.co/0xI2uNAkHu",,,Rio de Janeiro
502864683481985026,2014-08-22 14:07:37 -0300,"Se fazem isso no rio, vem o Grupo Anonymous e faz uma grande manifestação pra poder falar mal da policia... mas... http://t.co/cWMw5o1Fg6",,,"ÜT: -22.41164,-42.95992"
502857561188868097,2014-08-22 13:39:19 -0300,@LCorato avisar oqe minha morena dá manifestação?,,,""
502856423328743424,2014-08-22 13:34:48 -0300,"@GaloDoido49 Hj bate um arrependimento kkk - ""Vamo fazer uma manifestação na quinta-feira pro Kalil mudar o estatuto e ficar na presidencia""",,,Em algum lugar do universo
502854611120574464,2014-08-22 13:27:36 -0300,"Em um senso puramente lógico e fatual, toda manifestação explícita e ativa de esquerda evidencia certo... http://t.co/5K2zwb4Q73",,,São Paulo
502842283583344640,2014-08-22 12:38:37 -0300,@TiagoLeifert nao vi TO em manifestação e nem quebrando a cidade antes da Copa.. Se for pra acabar com TO acabe com o PT que faz coisa pior,,,São Paulo
