macambira,-10.6641499737984997,-37.5434453913389987
major isidoro,-9.52664406793993912,-36.9847996142241016
malhada dos bois,-10.3464515201381992,-36.9189022040157013
maceió,-9.66082215163113922,-35.7016299134894979
machados,-7.68857248562587969,-35.5141405623354984
malta,-6.90718512349047042,-37.5177757103801994
macau,-5.11336765030868001,-36.6349731819010032
mamanguape,-6.83371514693318982,-35.1238932020901018
madeiro,-3.48421200519068996,-42.5051412464910001
luzilândia,-3.46081763518066987,-42.371637523824603
marmeleiro,-26.1486971929932004,-53.0261839782571016
marechal cândido rondon,-24.5592544950000011,-54.0600078164531013
maripá,-24.4172088392525986,-53.8334777829877993
maracaju,-21.6236103838163984,-55.1571395689956034
maria helena,-23.6176096561205995,-53.2048192711895993
marechal thaumaturgo,-8.95359112315365913,-72.7902659086983022
marcelândia,-11.0805914112817003,-54.5193062321905018
marques de souza,-29.3291373440535992,-52.097804428415202
maratá,-29.5553229675979985,-51.555566883264099
marau,-28.4484539272764003,-52.1967769340000984
mato castelhano,-28.2757617412480009,-52.1972608812043006
marema,-26.8004219087544016,-52.6271354100558995
marcelino ramos,-27.4613912128695006,-51.913318943727397
mariópolis,-26.3558427427167992,-52.5577480020641019
marquinho,-25.1122123613302008,-52.2569829527734981
matinhos,-25.8164097029052009,-48.5337711877653035
maringá,-23.4222800000000007,-51.9398818702521012
marialva,-23.484758535000001,-51.7980569139104006
marumbi,-23.706369037096799,-51.6410803664656015
martinópolis,-22.1478324750000013,-51.1707680574885018
mariápolis,-21.7944933664673002,-51.1828975550503031
marinópolis,-20.4393989125252986,-50.8256772948301005
tejupá,-23.3405917462502011,-49.3774419611386008
matão,-21.6029945062726014,-48.3677476993661983
marapoama,-21.2587619255663007,-49.1400008102662014
marzagão,-17.9816102558338997,-48.6371735788677029
marmelópolis,-22.446517097766101,-45.1600478024721994
maricá,-22.9169553374009993,-42.819824114827
matias barbosa,-21.8694792710751997,-43.3191619887631987
maripá de minas,-21.6922627509638986,-42.9683499274735965
martinho campos,-19.3297423483367012,-45.2386503971405034
maravilhas,-19.5146797200646986,-44.6760761301856988
mário campos,-20.0536364124057016,-44.1858252961842979
mariana,-20.3744932308933002,-43.4161404121375014
marliéria,-19.7064561098251012,-42.7373790359170016
matias cardoso,-14.8502838776957997,-43.9178264365665996
matipó,-20.2871482524922016,-42.341486406094603
martins soares,-20.258229195984601,-41.875790908175297
marechal floriano,-20.4267085919716997,-40.6803834328880995
marilândia,-19.4128127577518015,-40.5509510036322993
marilac,-18.504972411090101,-42.0816889525874984
mata verde,-15.6876678048477007,-40.7385334084693014
mascote,-15.5659880327485993,-39.3024004527216988
mara rosa,-14.0085688956700007,-49.1798231432442989
mateiros,-10.5444288460777997,-46.4124657430919996
matina,-13.9126360110704006,-42.8429324443126021
marajá do sena,-4.62031332412411011,-45.457237652578101
marcos parente,-7.11929537745120999,-43.8883140086213004
marituba,-1.34641726557579999,-48.3405358777829974
marapanim,-0.712150996347818976,-47.7025487537677009
maracanã,-0.762419459981230951,-47.4552679594075997
matinha,-3.09840003000000008,-45.0364289401061981
mata roma,-3.61904550989371998,-43.120389423571801
maracás,-13.4376744923124001,-40.4312875473778988
maraú,-14.1055306716560001,-39.0249517556685035
maragogipe,-12.7751199192362996,-38.9188814371552994
mata de são joão,-12.5299707907045992,-38.2972993248087974
marcolândia,-7.44355666136107974,-40.662854291382402
mata grande,-9.11480625764182051,-37.7252240648915986
marizópolis,-6.84467427702502995,-38.3553961303769029
marcelino vieira,-6.29354978779003016,-38.1666126187355985
martins,-6.09634749287148026,-37.9113273956681027
maribondo,-9.5772499560083606,-36.3066028985381024
mar vermelho,-9.44777264348944001,-36.3850400240271981
maravilha,-9.23399706335314008,-37.3566354220481003
maraial,-8.78307760133498938,-35.8141175724592031
maragogi,-9.01545648582409953,-35.2230154091318965
matinhas,-7.12116834374254992,-35.7709374162110976
mari,-7.05638400000000043,-35.3185424166402981
marcação,-6.77005417404741028,-35.0139243934696012
mataraca,-6.60051865435004981,-35.0485576738376992
matias olímpio,-3.71102728343893018,-42.5586289027608018
martinópole,-3.22501222744216021,-40.6993551750691012
marco,-3.12070702500000019,-40.1516436427495975
maranguape,-3.89186946000000011,-38.6858512476873031
miraguaí,-27.4960764230659009,-53.6859940447681012
modelo,-26.7780420756961988,-53.0535007992379022
missal,-25.0911596680568003,-54.2431753258263996
mercedes,-24.4488897646012013,-54.1644357171676987
miranda,-20.2393334990435001,-56.3901982861341011
ministro andreazza,-11.1962379841591009,-61.5189219301053996
matupá,-10.1721074662031992,-54.9318057201458032
maués,-3.38642792621106015,-57.7150343867524995
mato leitão,-29.5248303377977983,-52.1330293263324975
maximiliano de almeida,-27.6349406517608998,-51.8017181970058971
matos costa,-26.4741154352024992,-51.1574514436101992
mato rico,-24.7073171878821007,-52.1462585798489968
mirim doce,-27.2012050831374985,-50.0685637123754006
miracatu,-24.2839294653761009,-47.4571039991089023
mauá da serra,-23.9012964431154984,-51.2264634713855997
miraselva,-22.9660925761243995,-51.4857072490769028
mirandópolis,-21.1320869850000008,-51.1056403917537025
mesópolis,-19.9670371030093001,-50.6220802653679982
meridiano,-20.354109903167501,-50.1818318399051009
mendonça,-21.1801561723045992,-49.5820189988672979
mirassol,-20.8170044999999995,-49.5121392179272988
mirassolândia,-20.6168572198040003,-49.465519842508499
mira estrela,-19.9805160524126002,-50.1384271964279975
mineiros,-17.5661675714877994,-52.5546671879349034
moiporá,-16.5468998840939996,-50.7360975398746987
matrinchã,-15.4371883169970001,-50.7464743435777024
maurilândia,-17.9720829886461999,-50.3389113971530975
mogi guaçu,-22.3657201895115989,-46.9444740881491001
mauá,-23.6693345000000015,-46.4582620121647025
mogi das cruzes,-23.5227065000000017,-46.1967600843265984
mococa,-21.4689905100000011,-47.0071709787367027
matutina,-19.226612063345101,-45.9835170334863008
moema,-19.8386998978715994,-45.4253101337089973
minduri,-21.6775434808096996,-44.6092928194541969
miguel pereira,-22.4554266084251992,-43.4746761214594031
moeda,-20.3302688429873015,-44.0475686705369966
mercês,-21.1920649246760995,-43.3410701613993012
mirabela,-16.258452938528599,-44.160643777201102
miravânia,-14.7478394007115998,-44.4120754278479026
miraí,-21.1939817415147012,-42.6160395902807991
miracema,-21.4111632991603003,-42.1984114071902994
miradouro,-20.8944190662135014,-42.346149856343402
mesquita,-19.2243458124531017,-42.6056610568179011
minas novas,-17.2154581636336985,-42.5967587107471033
mendes pimentel,-18.6617777406119991,-41.405615168668497
medeiros neto,-17.3704094820920005,-40.2201742080060001
minaçu,-13.5350936496024001,-48.2239076238008977
miranorte,-9.51740473109311935,-48.5926319369138966
maurilândia do tocantins,-5.95256642121044965,-47.5048799601751028
mirador,-6.37756569538774976,-44.362609793878903
miguel leão,-5.68224178043601036,-42.7358295252402982
medicilândia,-3.44541741218688014,-52.8883453507243004
melgaço,-1.80344669864100005,-50.7174646976963999
mocajuba,-2.58287297327153009,-49.5090234612729034
matões do norte,-3.62751878021671992,-44.5502445069402029
miguel alves,-4.16821558232067968,-42.8931666492627031
mirinzal,-2.06422419159106996,-44.7857559864782999
mirante,-14.2398179211321008,-40.7735665979009028
utinga,-12.0833176629994004,-41.0958288508152023
mirangaba,-10.9561172849443995,-40.5747927022126973
milagres,-12.8705749151394997,-39.8591271004733017
milton brandão,-4.69995347755743964,-41.4479595412321018
missão velha,-7.24323151378515995,-39.1451977078653002
mauriti,-7.38739800000000013,-38.7727954380309967
milhã,-5.67956410088696995,-39.203574181643603
mato grosso,-6.5426334911734001,-37.7115726982213033
messias,-9.39181222510958058,-35.8403783005010013
minador do negrão,-9.30368326063750928,-36.8649157724720027
mogeiro,-7.30948053230429018,-35.4824246020058993
messias targino,-6.07649750532977961,-37.5120589301592986
maxaranguape,-5.50545626577382041,-35.2620748680719984
milagres do maranhão,-3.58220664139805001,-42.6107528325103004
meruoca,-3.53900666231987993,-40.4508809567861007
monte negro,-10.2630977558830008,-63.2955591672174975
mucajaí,2.47977223505341993,-60.9115185306215992
morro redondo,-31.5822032274462003,-52.6577802013944023
muçum,-29.1656148145796017,-51.8660555260518024
mostardas,-31.1082251074074989,-50.9191588510716997
montenegro,-29.6881186098637997,-51.4612993756818966
monte belo do sul,-29.1599412231295005,-51.6315592453902994
morrinhos do sul,-29.3629636300424011,-49.9327629743330021
mormaço,-28.6933512202191991,-52.6928263150565002
montauri,-28.653207185055301,-52.0761081911118993
muitos capões,-28.3189128014806002,-51.1846023448957013
monte alegre dos campos,-28.6850717757187006,-50.7828337051115994
monte carlo,-27.2176788020789999,-50.9741046780324965
morro da fumaça,-28.6547878430395997,-49.2132565084377021
monte castelo,-26.4563624721631996,-50.2262714328843032
morretes,-25.4784816833828991,-48.8315391962638969
mongaguá,-24.0941161449999015,-46.6199927253709987
monções,-20.8503257037728993,-50.096306131545802
monte aprazível,-20.7721401375947003,-49.7141161614285991
monte alto,-21.2638639950000012,-48.4966512599660007
motuca,-21.5076094411898993,-48.1506612543948975
morro agudo,-20.7326629993746003,-48.0575938253217032
montividiu,-17.4444620017217993,-51.1751445984874991
montes claros de goiás,-16.0047599101005993,-51.4004988846889006
monte alegre de minas,-18.8691667166174,-48.8771169089609003
mossâmedes,-16.1196542993227006,-50.2180496713250974
morro agudo de goiás,-15.3121981483209009,-50.0574471319424035
mombuca,-22.9268278834077996,-47.5675240048383969
morungaba,-22.8810309326945003,-46.7913443945838026
monte alegre do sul,-22.6811286598594002,-46.6811943005087002
monte sião,-22.4335488211534013,-46.5737026933609002
munhoz,-22.6127826889517003,-46.3603709348440987
monsenhor paulo,-21.7617721380659006,-45.5450741387172968
monte santo de minas,-21.1904748350993017,-46.9771185470618988
morro do pilar,-19.2183422251452001,-43.3748041822980994
monte carmelo,-18.7290384400921006,-47.4959724312193998
morro da garça,-18.5472184629381012,-44.6035310348424971
monjolos,-18.3236856182628003,-44.1193167724144004
montes claros,-16.7227066399838016,-43.8654224343831984
montalvânia,-14.4203647785697004,-44.3636205825570968
monte azul,-15.1553385887242005,-42.8731654940394975
montanha,-18.1268566471782009,-40.3634208795714997
monte formoso,-16.8664938299770988,-41.2545787417995982
montezuma,-15.1711441584770999,-42.5074736991699993
mortugaba,-15.0164072903657999,-42.3804489223230973
montividiu do norte,-13.3530942565859991,-48.6888221238849965
monte do carmo,-10.7635421946238008,-48.1104200299111966
monte alegre do piauí,-9.75583366808833929,-45.2957402208575033
morpará,-11.5580425446035004,-43.2779134070031972
morro cabeça no tempo,-9.7193194921544297,-43.901874365361401
montes altos,-5.82856250416416977,-47.0704395080146014
muaná,-1.53002620835490011,-49.2168324424737023
morros,-2.86147895308790989,-44.0445445431755971
mucugê,-13.0038942044711998,-41.3732130118668024
mundo novo,-11.8647227486238993,-40.4714981500980997
morro do chapéu,-11.5501261105049,-41.1590965077636
muniz ferreira,-12.9973037019251993,-39.1129817012098968
monte santo,-10.440157740658,-39.3327059520687001
monsenhor gil,-5.5514856313947103,-42.6173989159071027
moreilândia,-7.62998268812020974,-39.5537537310787997
monte horebe,-7.2095264022604697,-38.583657494415597
mombaça,-5.74700453999999983,-39.6244052478571973
morada nova,-5.09695200016721017,-38.3649073450730995
monte alegre de sergipe,-10.0258616273680001,-37.5614258472907991
monteirópolis,-9.60232753886744028,-37.2452720989470976
monteiro,-7.89221699999999959,-37.1226806805603999
moreno,-8.11869453000000085,-35.0948690998839012
mossoró,-5.19380123470867971,-37.3568741367042989
montanhas,-6.48224293893570014,-35.2876919575564969
morro do chapéu do piauí,-3.74225509621994012,-42.3090633949588977
mucambo,-3.90602997959820986,-40.745280465159297
moraújo,-3.46636327439924985,-40.6835989271198031
mulungu,-4.29952832007765018,-38.9930659239267996
nova candelária,-27.6120981609470988,-54.104114239760797
nioaque,-21.1581523134991016,-55.8338899214135012
nova andradina,-22.2487593127533998,-53.3515738148688001
nova alvorada do sul,-21.4666342525148011,-54.3828036000824966
nortelândia,-14.4537245567652999,-56.8020689751515988
nobres,-14.7245002733702997,-56.3340848305987976
nova brasilândia,-14.9254644560050007,-54.9719088691261035
nova bandeirantes,-9.84295282030582008,-57.8184757985331004
normandia,3.88297828530181022,-59.6352062835683014
nhamundá,-2.18898376689690011,-56.7167699133376004
nova bréscia,-29.2165114325477013,-52.0179835406116027
não-me-toque,-28.4599067658751004,-52.8192794924233979
nova alvorada,-28.6765644327978002,-52.1671339172913022
nova bassano,-28.723468641616801,-51.7032314173957985
nova araçá,-28.6581760370725007,-51.7421646339672989
nonoai,-27.3546645324847013,-52.7761885672358986
vacaria,-28.5023543951864013,-50.9365991641210982
nova cantu,-24.670778844996601,-52.5709921605330024
navegantes,-26.8974391192712012,-48.6491829025090965
nova campina,-24.1232104179111992,-48.9057384790490985
nossa senhora das graças,-22.9105625092978009,-51.7951475240122008
nova américa da colina,-23.3326866674543005,-50.7144428465775974
narandiba,-22.4042831999048992,-51.5242398508101971
nantes,-22.6201175825202014,-51.2385874975947999
nova canaã paulista,-20.3868950260489008,-50.9480524385273981
nova castilho,-20.7656546201048009,-50.3439061761776969
nhandeara,-20.6948234993756017,-50.0402744955429029
nipoã,-20.9139024276169998,-49.7808986510894016
neves paulista,-20.8439161558274009,-49.6304748513402032
nova aurora,-18.0651021012103001,-48.2604579069232997
nazário,-16.5805280796717014,-49.8819882317251029
nova américa,-15.0183858596302997,-49.8993153993298009
niquelândia,-14.4691101441777992,-48.4585851494733006
nazaré paulista,-23.1786958110044985,-46.4025902149896012
natércia,-22.1184737389403985,-45.5182345056536022
muzambinho,-21.3730127526951996,-46.5268046885478981
nilópolis,-22.8075142239115003,-43.4166099808636972
nepomuceno,-21.2345769350246982,-45.2374291198159995
nazareno,-21.2176969671605988,-44.6172346644261992
natalândia,-16.5038364836175013,-46.4975343552908029
muriaé,-21.1320467915101986,-42.3610748978923013
natividade,-21.0437569889655016,-41.9764403133445967
naque,-19.2235434748675011,-42.3347084488517993
muqui,-20.9536923095423013,-41.3462139983691017
nacip raydan,-18.4579241926549003,-42.2517915937101023
nova belém,-18.4940908207838,-41.1036878323569965
nanuque,-17.8389933519387007,-40.3517388336103977
ninheira,-15.3238019191961001,-41.7487889593795032
nova crixás,-14.0956114307067999,-50.3420003319155001
mutunópolis,-13.7236105818188996,-49.2744452473581021
muricilândia,-7.13851928516032963,-48.6067452770067021
nova colinas,-7.12056600356250957,-46.2593252229153009
nazária,-5.34692499999999971,-42.8140484695767967
nina rodrigues,-3.46246428944701989,-43.9044847603497033
mutuípe,-13.2293733236817008,-39.5041638520156013
nazaré,-13.0351482201812008,-39.0106225828793995
muritiba,-12.6233724415368993,-38.988688817445798
nordestina,-10.8320535248462004,-39.4291308507324985
nossa senhora de nazaré,-4.62693209174171027,-42.1793030784653027
nazarezinho,-6.91270091911049978,-38.3189125786079003
nossa senhora do socorro,-10.8487541757332995,-37.1284961300464005
nossa senhora aparecida,-10.3946514574101005,-37.4544385459972986
nossa senhora das dores,-10.4920543730733993,-37.1937112099255032
muribeca,-10.4274274735498,-36.9570014375568974
nossa senhora de lourdes,-10.0786160367074995,-37.0504728834465027
neópolis,-10.3158782272668006,-36.5767181793652014
murici,-9.31630114434686085,-35.9475555856770015
natuba,-7.64097882478662971,-35.5561446826129028
nova cruz,-6.48006479201476981,-35.4323003945869033
nísia floresta,-6.09071414590346016,-35.2113095644849992
natal,-5.75089853761206005,-35.2522547280542966
murici dos portelas,-3.32385978507354007,-42.0967690817710007
nova palma,-29.4730257379506,-53.4706351108828031
novo machado,-27.5784006505781996,-54.5033844145301032
novo barreiro,-27.9067884670258017,-53.1134988510143984
