499654261735976961,2014-08-13 17:30:33 -0300,http://t.co/fp7FXAHz0z. NÃO É LEGAL O QUE VC ESTA FAZENDO COM O PALMEIRAS FDP!!!,,,""
499654233734778880,2014-08-13 17:30:27 -0300,"""Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"" ""

Vey, se só tem direito de ficar Caladinho e cair fora!!!!",-23.6141525,-46.4883807,São Paulo
499654041517842432,2014-08-13 17:29:41 -0300,@AviancaBrasil  @SACAvianca_br  Tive alguns twitter's respondidos pela @Avianca  (Colômbia) e nenhuma manifestação brasileira... Posição?,,,Crato-Ceará/Cariri-Brazil
499653987126480897,2014-08-13 17:29:28 -0300,@cbnbhz @RadioAlvorada @TransitoBH  alguma informaçao sobre a manifestaçao fechando a Severino Ballesteros?,,,belo horizonte
499653732158951424,2014-08-13 17:28:27 -0300,"#Palmeiras Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"": Felipe Menezes diz que at... http://t.co/qNKO2pIkEl",,,Rio Grande Do Sul
499653728471752704,2014-08-13 17:28:26 -0300,"Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"": Felipe Menezes diz que atitude não c...  http://t.co/RNOYicPYMO",,,""
499653727611920386,2014-08-13 17:28:26 -0300,"Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"": Felipe Menezes diz que atitude não c...  http://t.co/sPRidbAZK7",,,""
499653727037300736,2014-08-13 17:28:26 -0300,"Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"": Felipe Menezes diz que atitude n... http://t.co/7pN9loRLMJ #RT",,,Montes Claros - MG
499653726479458308,2014-08-13 17:28:26 -0300,"Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"": Felipe Menezes diz que atitude não c... http://t.co/D5W7YHkKrX",,,Belém do pará
499653716140511235,2014-08-13 17:28:23 -0300,"#Palmeiras: Felipe Menezes diz que atitude não contribui para a atual situação do time, em jejum de oito jogos... http://t.co/wchJSHYKIs",,,Mundo da Bola
499653705046577153,2014-08-13 17:28:21 -0300,OQ É LEGAL PRA VC @jcbrunoro ? INGRESSO A 60 REAIS ! Brunoro repudia manifestação da torcida fora dos estádios: http://t.co/EV1Hwpfbzm,,,""
499653441380425729,2014-08-13 17:27:18 -0300,"Brunoro repudia manifestação da torcida fora dos estádios: ""Não é legal"" http://t.co/rwswt5dZXB",,,""
499653330113921024,2014-08-13 17:26:51 -0300,"RT @Almeida20Ap: Fim da manifestação na praça sete... trânsito ainda complicado,  no Centro.",,,""
499653154909458433,2014-08-13 17:26:09 -0300,Manifestação causa 19 km de congestionamento no Contorno Lesteh ttp://olhoabertopr.blogspot.com.br/2014/08/manifestacao-causa-19-km-de.html,,,Laranjeiras do Sul - Paraná
499652877581684737,2014-08-13 17:25:03 -0300,"O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura",,,""
499652791233937408,2014-08-13 17:24:43 -0300,vamos fazer uma manifestação pra ela voltar u.u #CadeSantaHelenaNoMix,,,jem ∞ divergent 
499652754001129473,2014-08-13 17:24:34 -0300,"Fico besta por esse povo que posta ""Foi a Dilma"" e acha q está participando de uma manifestação. Primeiramente olha o que vcs tão dizendo 😒",-22.76896982,-43.68889617,Rio de Janeiro
499651791970402304,2014-08-13 17:20:44 -0300,Morreram milhares de ebola e ainda estão morrendo. Morreram centenas na Palestina e ainda estão morrendo. Há pouca manifestação sobré isso.,,,""
499650981458898944,2014-08-13 17:17:31 -0300,Marina Silva fez sua primeira manifestação sobre a morte de Eduardo Campos e chorou muito. Não conseguiu falar.,,,""
499650453828018176,2014-08-13 17:15:25 -0300,"Uma abordagem constitucional bem rasa sobre o secret: ""é livre a manifestação do pensamento, sendo vedado o anonimato."" Ok",2.83404377,-60.6745343,"Boa Vista, Roraima"
499649601969061888,2014-08-13 17:12:02 -0300,"Just reported a hazard on R. dos Tamoios, Belo Horizonte. Manifestação http://t.co/pNfO6OlsJR using @waze - Social GPS.",,,Campina Grande - PB
499647307781242880,2014-08-13 17:02:55 -0300,RT @EsquerdadeLuta: A direção nacional do PT decidiu cancelar todas as atividades públicas referentes à campanha eleitoral 2014 em manifest…,,,"Serra,ES"
499647292006494209,2014-08-13 17:02:52 -0300,RT @evelinargenta: Acompanhe ao vivo na @RdGaucha a primeira manifestação de Marina Silva após a morte de Eduardo Campos,,,"Porto Alegre, RS - Brasil"
499646883217035264,2014-08-13 17:01:14 -0300,"NÃO TEM UM DIPLOMATA OU UM REDATOR PRA REDIGIR UM TEXTO PRA ESSA TERRORISTA BÚLGARA LER? QUE MANIFESTAÇÃO RASTAQUERA, D'US DO CÉU.!",,,CUIABÁ
499646810303234049,2014-08-13 17:00:57 -0300,Acompanhe ao vivo na @RdGaucha a primeira manifestação de Marina Silva após a morte de Eduardo Campos,,,""
499645151204360193,2014-08-13 16:54:21 -0300,@dilmabr  dIZ QUE MANTEVE REITRADA MANIFESTAÇÃO FEITUOSA QUE SEMPRE TIVERAM E QUE SEU EXEMPLO POSSA SER MANTIDO POR TODOS,,,Contagem
499643683902595073,2014-08-13 16:48:31 -0300,Eu queria saber quanto ganha esse Manifestação De 7 Setembro 2013 pra fica comentando em todo post da Folha de S.Paulo,,,Santo André 
499643339541458945,2014-08-13 16:47:09 -0300,"Convocação Geral para manifestação no Fórum Clóvis Beviláqua, dia 14, 10h: A Ordem dos Advogados do Brasil, Se... http://t.co/vB1oW6pzUd",,,Ceará/BRA
499643171476078593,2014-08-13 16:46:29 -0300,"""O sorriso é a manifestação dos lábios quando os olhos encontram o que o coração procura!"" http://t.co/R1g3jFgbjj",,,""
499643033265373184,2014-08-13 16:45:56 -0300,"Convocação Geral para manifestação no Fórum Clóvis Beviláqua, dia 14, 10h... http://t.co/AXKYI6p31R",,,Ceará/BRA
499642693123702784,2014-08-13 16:44:35 -0300,"Convocação Geral para manifestação no Fórum Clóvis Beviláqua, dia 14, 10h http://t.co/Sp5jsLYT0K via @oabce",,,Ceará/BRA
499642667220078592,2014-08-13 16:44:29 -0300,"meu pai talvez vem hj do Rio, só qe ta tendo manifestação lá perto e ele nn sabe se vai chegar na hrs do embarque",,,""
499642476945477632,2014-08-13 16:43:44 -0300,"As decisões tem se voltado para o artigo 5° inciso IV da constituição que proclama a Livre manifestação do pensamento, mas veda o anonimato!",-22.3254499,-49.0571179,""
499642456233627648,2014-08-13 16:43:39 -0300,"Avaliação

Embora a manifestação dos professores grevistas no aeroporto Prefeito Renato Moreira, o PSDB... http://t.co/LnicHSM12F",,,"Imperatriz, MA, Brasil"
499642134883233792,2014-08-13 16:42:22 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,"São Paulo SP,  Brasil"
499641758741848064,2014-08-13 16:40:52 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,Belo Horizonte
499641060818440193,2014-08-13 16:38:06 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499640250827014144,2014-08-13 16:34:53 -0300,RT @EsquerdadeLuta: A direção nacional do PT decidiu cancelar todas as atividades públicas referentes à campanha eleitoral 2014 em manifest…,,,Brasil
499639908341121024,2014-08-13 16:33:31 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499639792318300160,2014-08-13 16:33:04 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,São Paulo - SP - Apartidária
499639458816618496,2014-08-13 16:31:44 -0300,Manifestação da minha filha hoje no face 😃😃😃😃😃 Tadinha ..... http://t.co/8XYLILb3Dt,,,"Porto Alegre, por opção"
499639174589583360,2014-08-13 16:30:36 -0300,"RT @Transitovv: Um grupo de moradores realizam manifestação na Rodovia Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@…",,,Brasil
499638857475063808,2014-08-13 16:29:21 -0300,Primeiras informações dão conta de que o motivo da manifestação é que os moradores pedem por melhorias no atendimento do Pronto Atendimento.,,,""
499638816446382080,2014-08-13 16:29:11 -0300,"RT @Transitovv: Um grupo de moradores realizam manifestação na Rodovia Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@…",,,Serra | ES | Brasil
499638698611191808,2014-08-13 16:28:43 -0300,"Um grupo de moradores realizam manifestação na Rodovia Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra. [@cbnvitoria]",,,Grande Vitória - ES- Brasil
499638471909441536,2014-08-13 16:27:49 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,Brasil - São Paulo 
499638249548443648,2014-08-13 16:26:56 -0300,"Um grupo de moradores realizam manifestação na Rodovia Norte Sul, na altura do Pronto Atendimento de Carapina, na Serra.",,,""
499638173031751680,2014-08-13 16:26:37 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,BRASIL
499637534805487616,2014-08-13 16:24:05 -0300,@m_schwarzberg Receberá resposta à sua manifestação através dos meios solicitados.,,,Rio de Janeiro
499635270229458944,2014-08-13 16:15:05 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,"Dallas, TX"
499635016042041344,2014-08-13 16:14:05 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,BR
499634751570190338,2014-08-13 16:13:02 -0300,@danjustino Agradecemos o retorno. Sua manifestação foi direcionada a empresa. Receberá resposta através dos meios de contato.,,,Rio de Janeiro
499634248257925121,2014-08-13 16:11:02 -0300,O que é isso????? Será uma manifestação pela justiça?,,,""
499634030078607361,2014-08-13 16:10:10 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,João Pessoa
499633898394234881,2014-08-13 16:09:38 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,Bh
499633728319422464,2014-08-13 16:08:58 -0300,Em BH está acontecendo uma manifestação e abaixo-assinado recolhendo assinaturas pedindo que o Brasil corte relações c/Israel. #oremos,,,"Belo Horizonte, MG, Brasil"
499633228094111744,2014-08-13 16:06:58 -0300,"O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura.",,,João Alfredo PE
499632954214473728,2014-08-13 16:05:53 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,Brasil
499632943279906817,2014-08-13 16:05:51 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,SP - Brasil
499632924619460610,2014-08-13 16:05:46 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,Canoas/RS
499632844415963136,2014-08-13 16:05:27 -0300,RT @cbnbhz: Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.c…,,,""
499631873300377600,2014-08-13 16:01:35 -0300,adoro ver essa juventude mobilizada exacerbando a dúvida do porquê a gente ainda faz manifestação na rua e não no ~feice~,,,""
499631799321255937,2014-08-13 16:01:18 -0300,Manifestacao pede fim do conflito entre israelenses e palestinos.Cartaz foi colocado num dos quarteiroes fechados... http://t.co/fYk46yhCDS,,,Belo Horizonte
499631698624397312,2014-08-13 16:00:54 -0300,""" não ia me manisfestar"" odeio quem começa assim senão ia se manifestar, porque resolveu ? Te garanto que ninguém pediu tua ""manifestação""",-29.6939653,-53.8165901,""
499631479819730946,2014-08-13 16:00:02 -0300,A manifestação mais palpável de Deus é a Criação.,,,""
499629617280348161,2014-08-13 15:52:38 -0300,"Mas a manifestação do Espírito é dada a cada um, para o que for útil.
1 Coríntios 12:7 http://t.co/EFo9agMgTB",,,"Araçatuba, Sp"
499629081936539648,2014-08-13 15:50:30 -0300,"manifestação de populares em frente ao pa de carapina na serra,na av norte sul deixa o trânsito bastante complicado sent vix.[@cbnvitoria]",,,Grande Vitória - ES- Brasil
499629010234900482,2014-08-13 15:50:13 -0300,"@_PauloRocha A acusação não bate com a manifestação da empresa. Se e disfarce de lucros, nada tem a ver com PIS e COFINS",-30.03658397,-51.23203234,Brasil
499628998818029570,2014-08-13 15:50:10 -0300,@paramoregay tambem sinto sua falta :( hoje teve uma manifestaçao na escola,,,i love you @biebercatatau
499628943277047810,2014-08-13 15:49:57 -0300,manifestacao em contagem proximo ao ceasa,,,""
499628876726042625,2014-08-13 15:49:41 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,Jerusalem
499628837832241153,2014-08-13 15:49:32 -0300,"Manifestação de populares em frente ao PA de Carapina na Serra, na Av Norte Sul deixa o trânsito bastante complicado sentido Vitória.",,,""
499628755841581056,2014-08-13 15:49:12 -0300,Esse Juiz é macho sim senhor ! Manifestação em Fortaleza dia 27_06_2013: http://t.co/jcudFU2Lr5 via @YouTube,,,Vitória - ES.
499628370184122369,2014-08-13 15:47:40 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499628203586363392,2014-08-13 15:47:01 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499627953387745280,2014-08-13 15:46:01 -0300,"RT @AdairtonJunior: ""O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura.""",,,""
499627820646412288,2014-08-13 15:45:29 -0300,"RT @NaiaraAlvis: SP - 19h50: Manifestação ocupa pista do Viaduto Jacareí, no Centro: Grupo estava em frente à Câmara Municipal.... http://t…",,,""
499627802313097216,2014-08-13 15:45:25 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499627783837196289,2014-08-13 15:45:20 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,"Portocalópole, Botocúndia."
499627651284611072,2014-08-13 15:44:49 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,Brasil
499627644343042050,2014-08-13 15:44:47 -0300,"RT @NaiaraAlvis: SP - 19h50: Manifestação ocupa pista do Viaduto Jacareí, no Centro: Grupo estava em frente à Câmara Municipal.... http://t…",,,recife pe
499627599292039168,2014-08-13 15:44:36 -0300,"""Não é manifestação não. Eu acho que é arte mesmo"" @Thalvanes",,,Betim - BH / Minas Gerais
499627116313726977,2014-08-13 15:42:41 -0300,"RT @NaiaraAlvis: SP - 19h50: Manifestação ocupa pista do Viaduto Jacareí, no Centro: Grupo estava em frente à Câmara Municipal.... http://t…",,,"Baêa, Brasil"
499626912093044737,2014-08-13 15:41:53 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,São Paulo/Brasil
499626624246349824,2014-08-13 15:40:44 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,Januária M.G
499626482583752705,2014-08-13 15:40:10 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,"Porto Alegre, RS, Brazil"
499626455857651712,2014-08-13 15:40:04 -0300,"RT @gizabuso: COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://…",,,""
499626055221936128,2014-08-13 15:38:28 -0300,RT @EsquerdadeLuta: A direção nacional do PT decidiu cancelar todas as atividades públicas referentes à campanha eleitoral 2014 em manifest…,,,"ipiranga, são paulo - brasil"
499625968156573696,2014-08-13 15:38:08 -0300,"""O sorriso é a manifestação dos lábios, quando os olhos encontram o que o coração procura.""",,,Itaitinga Ceará
499625529025101826,2014-08-13 15:36:23 -0300,Gostei de um vídeo @YouTube de @uniaodoslivres http://t.co/ZgVcCtTlL8 A Manifestação do Anticristo - Parte II,,,usa
499625516258066432,2014-08-13 15:36:20 -0300,"COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCdoB e PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO PAULO http://t.co/AqpNRvDH6y",,,Brasil
499624739410038784,2014-08-13 15:33:15 -0300,PSB fará manifestação oficial em São Paulo: Partido ainda elabora uma nota oficial sobre a morte do candidato http://t.co/iJknJKtxBV,,,"Rio Grande Do Sul, Brasil"
499624679410532352,2014-08-13 15:33:00 -0300,PSB fará manifestação oficial em São Paulo: Partido ainda elabora uma nota oficial sobre a morte do candidato http://t.co/qcEZXR5mw4,,,"Rio Grande Do Sul, Brasil"
499624551278714880,2014-08-13 15:32:30 -0300,"Hipocrisia:
Manifestação de fingidas virtudes, sentimentos bons, devoção religiosa, compaixão etc.; fingimento, falsidade.",,,Brasil
499624467812069376,2014-08-13 15:32:10 -0300,@prdanielvieira Imagina que errou! Foi só a manifestação do seu amor cristão.,,,São Paulo
499623484197445632,2014-08-13 15:28:15 -0300,RT @MatoGrossoNews: Contra Agressões: Manifestação de professores é realizada em Primavera do Leste: http://t.co/XqjwGPsw1i,,,SOMEWHERE IN THE WOLRD
499623484172275714,2014-08-13 15:28:15 -0300,RT @MatoGrossoNews: Contra Agressões: Manifestação de professores é realizada em Primavera do Leste: http://t.co/FJyrmp8RFP,,,Universo
499623225597648897,2014-08-13 15:27:14 -0300,"@hlmgl tipo: não tem quase ninguém a favor da morte do tigre, mas ainda tem gente falando como se tivesse uma manifestação pra matarem ele.",,,Curitiba
499623198884126720,2014-08-13 15:27:07 -0300,"Da outra vez que foi esse bglh de manifestação...eu fui e levei só sprayzada na cara, conseguia nem respirar!!!! Momentos.............",-22.83631145,-43.27826582,RJ
499623018206101504,2014-08-13 15:26:24 -0300,Contra Agressões: Manifestação de professores é realizada em Primavera do Leste: http://t.co/CSVfTMVRta,,,www.matogrossonews.com.br
499621295727079424,2014-08-13 15:19:34 -0300,RT @AndersonPLFH: Dois mil fazem manifestação contra milícias em Benghazi http://t.co/YP86eQCjVk,,,""
499620093886603265,2014-08-13 15:14:47 -0300,PSB divulga nota e fará manifestação oficial em São Paulo: Ainda não há definição do horário em que será feita... http://t.co/MwnTX6HiRt,,,Porto Alegre
499620086617890816,2014-08-13 15:14:45 -0300,PSB divulga nota e fará manifestação oficial em São Paulo: Ainda não há definição do horário em que será feita... http://t.co/z9eeeVXsZC,,,Brazil
499619419673616384,2014-08-13 15:12:06 -0300,RT @EsquerdadeLuta: A direção nacional do PT decidiu cancelar todas as atividades públicas referentes à campanha eleitoral 2014 em manifest…,,,RIO DE JANEIRO (RJ)
499619096569585664,2014-08-13 15:10:49 -0300,sábado no estádio cidade de Barcelos uma manifestação,,,""
499617533574807553,2014-08-13 15:04:37 -0300,"@hiddlestowns FAZER MANIFESTAÇÃO CONTRA CORRUPÇÃO""",-22.92055022,-43.1896136,rio
499617274811392001,2014-08-13 15:03:35 -0300,RT @ines_rsampaio: @2faab4every1 ya fazemos uma manifestação e mandamos tds os azeiteiros para uma escola e nos vamos para outra,,,♡♡
499616882979520512,2014-08-13 15:02:01 -0300,@2faab4every1 ya fazemos uma manifestação e mandamos tds os azeiteiros para uma escola e nos vamos para outra,,,vila nova de gaia 
499616677613420544,2014-08-13 15:01:13 -0300,PSB fará manifestação oficial em São Paulo: Partido ainda elabora uma nota oficial sobre a morte do candidato http://t.co/L2P6WYz9g8,,,"Florianópolis, SC, BRA"
499616268949794816,2014-08-13 14:59:35 -0300,PSB fará manifestação oficial em São Paulo: Partido ainda elabora uma nota oficial sobre a morte do candidato http://t.co/5OVSkbDHJa,,,Brasil sc  Blumenau
499615071967117312,2014-08-13 14:54:50 -0300,"a cada manifestação do perfil oficial da banda, um novo desastre. um eterno apontar de dedos, sem em momento algum admitir o erro.",,,Porto Alegre
499614291646226432,2014-08-13 14:51:44 -0300,"@beltraomaria Qual é a opinião da morte de Eduardo Campos pelo pai dele, além da manifestação de sua mãe, ministra do TCU?",,,Anywhere
499614170716053505,2014-08-13 14:51:15 -0300,@nadinedocrack tem manifestação aqui na almg e estão soltando bomba,,,SE.23-Z-C-VI-3 pros forte
499613184194793472,2014-08-13 14:47:20 -0300,"COMUNIDADE JUDAICA EMITE NOTA DE REPÚDIO AO PT, PCDO B E PSOL POR MANIFESTAÇÃO ANTISSEMITA QUE REALIZARAM EM SÃO... http://t.co/N8BLmUND9V",,,Belém do Pará
499612781927464962,2014-08-13 14:45:44 -0300,"@bbcbrasil Qual é a manifestação da morte de Eduardo Campos pelo pai dele, além do da sua mãe, ministra do TCU?",,,Anywhere
499612329915736064,2014-08-13 14:43:56 -0300,"@jornaldacbn Além da mãe de Eduardo Campos, qual foi a manifestação de seu pai?",,,Anywhere
499612230464581632,2014-08-13 14:43:32 -0300,"""nem sei quem era o cara"" ""que se foda a política"" ""um político a menos"" mas tava lá nas manifestação",,,Brasília - DF
499612130765991937,2014-08-13 14:43:08 -0300,"campanha eleitoral 2014 nas esferas nacional, estadual e municipal, em manifestação de luto com duração de três dias.",,,""
499611890629476353,2014-08-13 14:42:11 -0300,RT @EsquerdadeLuta: A direção nacional do PT decidiu cancelar todas as atividades públicas referentes à campanha eleitoral 2014 em manifest…,,,"Manaus,Amazonas,Brazil"
499611862808666112,2014-08-13 14:42:05 -0300,Deixo a minha mais sincera manifestação de solidariedade e afeto a família e partidários do PSB.,,,Brasília/Caxias do Sul
499611724644106240,2014-08-13 14:41:32 -0300,@larissabmaia_ sua língua e a manifestação do exu o_Oo_O,,,""
499611541348839425,2014-08-13 14:40:48 -0300,"As causas não determinam o caráter da pessoa, mas apenas a manifestação desse caráter, ou seja, as ações.",,,""
499611312767639552,2014-08-13 14:39:53 -0300,RT @ANDRE___RSILVA: @mvbill @marcimag_ A imprensa só vem no Jd. Ângela qdo há manifestação do MTST ou greve de ônibus na Estrada do M' Boi …,,,""
